481,487,486,485,480,481,480,486,487,482,481,487,544,288,295,546,485,483,485,482,482,483,544,288,7,6,5,4,6,6,0,3,1,6,6,3,4,4,5,2,290,391,421,194,288,2,6,4,0,3,5,4,5,3,4,2,6,7,0,7,5,4,5,1,2,295,194,386,389,288,4,2,3,2,4,7,0,5,4,2,6,7,7,1,5,4,5,0,3,5,1,1,5,0,7,3
480,481,481,484,482,481,486,481,485,487,484,484,544,288,290,547,513,514,481,486,486,486,544,293,4,1,5,2,6,0,5,0,0,1,0,0,4,2,4,6,295,391,421,199,288,0,69,70,65,65,65,65,70,70,65,70,70,70,70,65,65,65,65,66,2,290,192,391,384,293,3,4,1,3,5,4,6,0,1,2,0,5,6,0,0,1,2,7,0,2,2,4,1,2,4,3
480,480,482,481,483,480,483,482,481,486,482,484,544,288,296,257,258,546,485,485,486,483,544,288,4,3,3,7,7,6,4,0,5,7,7,3,2,6,7,6,290,386,416,195,288,2,101,32,32,33,33,32,33,32,32,32,32,32,32,33,32,33,32,98,2,295,199,391,389,288,1,0,4,1,4,6,2,7,2,6,5,6,2,7,0,0,4,7,4,3,4,0,7,6,4,3
482,487,483,480,487,483,482,480,482,481,484,482,544,293,5,6,295,546,481,484,487,480,576,325,260,1,7,1,2,7,3,0,2,3,0,4,4,2,5,2,295,391,352,198,293,3,133,129,129,129,129,134,129,129,134,129,129,134,134,134,129,129,134,135,2,290,194,391,384,293,4,3,4,5,0,1,2,7,5,5,1,0,0,4,0,4,7,7,0,3,2,5,5,7,7,0
485,483,481,484,483,480,485,486,484,481,481,484,544,293,6,7,290,546,485,487,487,482,482,256,292,4,5,7,3,1,5,1,7,4,5,1,6,1,4,3,295,391,384,196,288,6,2,3,4,5,1,1,6,6,2,7,7,1,3,5,6,1,2,7,3,290,199,391,384,293,1,6,2,2,7,7,3,4,1,6,0,3,0,1,7,4,6,1,3,2,0,0,7,2,5,6
487,486,485,486,480,487,483,482,482,483,485,485,544,293,4,4,295,546,483,480,484,487,482,293,1,3,5,7,4,5,4,2,0,5,0,6,1,0,2,1,290,391,389,197,293,6,69,65,70,70,65,65,65,70,70,65,65,70,70,70,65,70,70,70,71,290,192,386,384,293,2,3,6,6,6,1,4,7,0,4,7,0,0,2,5,4,3,0,0,4,7,3,2,1,6,3
480,487,481,483,484,487,487,483,481,484,485,483,544,288,2,264,327,546,484,482,487,483,485,288,1,6,264,260,259,260,3,0,6,7,0,1,1,5,4,5,295,386,384,199,288,0,101,32,32,32,33,33,32,32,33,33,33,33,32,32,32,32,32,33,103,295,198,391,384,325,265,265,3,1,4,4,5,5,1,3,4,1,5,4,1,1,4,6,3,4,0,7,4,6,1,4
483,487,481,480,484,480,480,487,484,484,482,487,576,320,326,322,515,578,485,481,486,484,481,325,321,326,327,325,327,320,326,321,326,321,326,326,321,321,321,321,322,418,384,193,288,6,133,129,129,129,129,129,129,129,129,134,134,134,134,129,134,129,129,129,135,295,193,391,416,422,422,325,321,260,3,2,7,1,0,3,0,1,2,4,7,1,1,3,0,2,4,4,4,3,5,2
483,482,480,485,484,487,481,487,487,484,484,481,483,576,516,192,546,487,483,482,487,481,481,576,516,198,198,392,353,358,358,358,353,358,358,358,358,358,358,353,358,358,393,198,288,7,6,5,2,4,4,6,6,7,6,5,5,0,6,2,6,5,5,7,0,290,195,391,352,353,353,261,262,297,2,4,6,1,4,2,2,5,4,3,6,6,4,5,3,3,1,5,6,6,6,7
485,483,487,481,482,487,487,487,482,487,486,487,485,486,544,192,546,484,481,482,485,484,482,483,544,195,196,261,297,6,2,6,3,6,7,4,1,0,6,2,296,355,417,361,325,326,321,321,321,321,326,326,326,326,321,321,321,326,321,326,321,326,321,326,321,327,199,391,384,297,7,297,1,5,3,0,3,5,1,6,4,2,0,0,5,5,2,6,4,7,5,6,2,1,4,2
482,484,482,486,485,485,482,485,480,487,481,483,481,484,544,194,546,483,482,487,481,484,486,486,544,198,193,288,7,3,1,5,3,3,1,1,0,3,6,1,6,386,231,416,417,422,422,422,422,417,422,422,417,422,417,417,422,422,417,417,417,422,422,417,422,422,417,418,389,3,6,5,0,4,5,2,0,3,4,0,0,3,7,6,7,1,0,4,7,4,5,5,6,4,5,3
482,484,484,482,481,482,482,487,482,486,485,482,486,484,576,577,578,482,485,487,482,486,487,487,544,192,194,293,7,2,5,1,0,1,3,2,0,3,1,1,3,391,230,227,228,225,231,228,352,353,358,358,358,353,353,358,353,358,358,353,353,359,231,226,225,226,230,352,388,1,3,5,1,6,2,7,6,3,1,7,7,0,7,5,6,5,3,7,2,4,6,6,1,6,3,259
485,483,480,483,485,485,486,487,481,482,487,486,483,486,486,483,482,482,487,480,480,480,483,482,576,516,192,320,260,5,7,6,7,4,4,5,3,0,6,7,259,386,228,230,225,226,225,225,389,256,292,0,0,4,5,7,3,1,0,291,263,391,230,224,227,230,231,416,356,1,3,3,3,1,1,7,6,1,4,1,259,326,321,321,326,326,326,321,321,321,326,326,326,321,321,322
483,484,485,487,485,482,480,486,485,483,486,483,481,487,481,482,482,485,486,484,486,480,485,481,486,544,196,197,4,4,1,5,1,6,0,4,2,7,7,0,296,392,359,226,227,225,226,228,384,293,3,7,1,5,2,5,3,2,6,3,295,391,228,224,225,225,224,225,384,2,7,3,2,3,2,3,0,2,1,2,290,194,197,197,197,192,196,192,195,196,197,193,192,192,197,199
