196,193,196,193,198,196,199,193,195,199,192,193,192,198,194,197,199,193,196,195,198,195,195,194,197,199,194,198,195,193,192,197,198,195,196,198,198,198,196,198,195,193,194,197,194,194,199,193,192,196,198,196,192,195,197,197,196,199,197,199,196,199,197,197,192,199,195,194,192,199,197,197,193,192,197,196,197,192,192,196,193,197,197,193,198,546,481,482,486,485,480,480,480,480,480,484
198,195,193,196,197,192,194,197,195,193,194,195,196,195,194,197,194,193,197,194,194,194,197,198,193,193,199,197,199,193,193,195,193,193,199,198,197,197,193,194,192,197,193,199,195,193,192,193,198,195,194,198,199,197,197,199,195,195,194,195,194,199,193,196,198,198,197,195,197,196,197,195,197,199,197,195,198,195,194,194,195,197,197,198,195,546,487,480,485,483,487,487,486,485,482,486
197,196,199,197,192,192,192,199,193,196,197,195,195,193,197,195,192,199,194,194,194,199,194,193,194,194,197,194,195,192,196,194,196,196,193,196,199,197,192,195,193,194,197,193,193,197,194,195,198,195,194,197,197,197,194,194,194,194,199,192,192,197,192,198,194,196,196,199,198,195,198,194,196,195,193,197,194,198,192,192,198,199,196,196,199,546,482,483,480,483,483,480,487,485,483,480
197,197,198,198,197,198,195,196,197,199,196,197,192,195,199,199,194,193,197,194,192,198,199,196,192,193,192,193,198,198,192,199,199,198,193,192,195,198,199,193,192,192,197,192,193,198,197,196,194,199,199,193,195,195,197,192,198,198,194,198,197,198,195,197,196,195,197,199,192,195,194,197,194,196,192,195,196,193,196,193,194,199,199,193,193,546,480,482,481,481,482,480,485,481,480,483
198,193,196,193,192,192,199,195,195,195,199,196,198,194,196,192,192,194,199,192,195,196,193,192,196,195,193,197,196,193,195,194,195,193,199,197,195,195,193,196,193,192,194,198,199,198,198,195,198,197,193,198,195,195,193,198,196,197,192,197,195,196,197,193,194,192,198,195,193,199,199,197,192,195,199,192,198,195,194,193,194,196,196,196,195,546,482,480,485,487,481,486,483,481,485,485
197,192,194,196,196,194,193,195,197,196,199,199,199,195,192,199,197,196,195,193,193,194,197,195,192,192,196,197,196,197,196,194,199,195,198,197,196,197,197,196,196,192,198,197,194,195,195,199,199,197,195,197,196,196,199,196,192,196,193,199,193,197,196,192,193,199,196,194,196,199,192,194,197,195,196,194,196,197,196,199,192,199,199,193,199,546,486,482,486,483,485,480,487,485,484,483
193,194,192,198,198,198,192,198,197,192,193,196,194,192,194,199,193,195,193,196,199,192,196,197,196,197,192,192,198,195,193,199,194,198,198,199,195,198,198,197,199,197,192,193,195,193,198,192,192,195,198,196,192,194,199,195,195,192,199,192,199,199,192,196,197,199,195,197,197,192,197,194,193,194,195,199,198,199,195,197,198,199,195,192,194,546,482,480,483,480,485,487,480,481,483,481
199,199,193,192,194,193,192,195,196,199,193,195,194,192,197,199,196,192,197,196,198,194,193,196,195,198,194,198,193,195,193,199,193,194,194,199,196,194,194,194,194,192,199,192,195,194,194,194,197,193,194,193,193,192,195,192,197,196,194,197,192,193,194,198,194,195,193,192,196,196,197,192,195,199,193,195,197,196,199,194,196,192,197,192,195,546,486,487,481,485,481,487,485,484,481,484
197,197,197,198,197,193,198,197,198,198,195,196,197,194,193,194,197,192,192,197,193,193,193,193,195,192,198,193,193,198,195,195,196,195,197,192,194,194,194,195,198,192,198,196,194,199,197,199,194,194,194,193,197,199,193,196,199,197,196,193,193,199,194,197,198,197,197,194,193,192,199,196,198,193,195,195,198,196,195,196,194,199,194,196,198,546,485,484,482,484,486,483,484,486,480,485
194,198,197,192,193,193,195,197,193,199,193,192,196,196,193,199,192,199,193,193,193,195,195,198,194,198,194,195,196,194,199,197,192,192,197,197,195,197,198,199,199,192,198,194,192,195,199,192,198,198,198,192,194,196,195,199,196,198,196,197,194,193,198,199,199,199,196,196,198,197,198,198,197,193,199,197,198,199,199,195,199,193,195,192,193,546,480,482,485,487,480,480,486,484,487,484
196,192,192,195,193,199,192,195,197,195,194,195,199,199,197,194,194,194,198,194,196,197,197,196,198,199,196,196,199,199,194,199,195,197,199,197,197,198,199,194,192,193,199,194,196,192,193,193,197,199,196,194,192,197,197,195,193,192,197,192,194,194,194,199,199,194,194,192,196,196,193,192,195,192,198,196,196,196,195,199,193,199,198,193,194,546,481,483,481,486,487,484,485,484,486,482
194,196,195,195,194,192,193,192,196,197,196,196,196,196,199,199,199,193,195,199,198,198,196,199,197,195,196,194,196,192,197,199,196,193,195,195,196,193,192,196,192,196,194,195,193,198,193,195,198,197,196,195,196,197,196,198,192,192,193,193,193,193,193,194,192,193,196,196,198,195,196,193,198,199,198,197,198,193,194,194,197,199,199,199,193,546,487,486,481,486,480,482,483,485,482,487
192,194,194,199,195,196,197,196,198,193,195,199,193,196,197,196,198,195,195,193,194,195,195,192,196,195,194,199,194,195,193,196,198,197,193,196,194,194,195,197,197,196,196,196,196,195,195,199,192,193,196,197,194,197,196,198,196,193,196,197,193,196,196,193,195,199,192,199,196,195,195,192,193,196,197,194,198,195,196,194,192,197,197,193,193,546,480,485,484,480,487,483,486,481,487,483
199,193,194,193,193,198,192,196,192,196,197,195,194,194,192,199,197,196,197,194,193,195,198,195,197,195,194,199,193,197,192,197,192,199,197,196,194,196,195,193,197,192,193,194,194,199,194,195,194,193,198,192,194,195,193,195,192,199,196,197,197,197,196,196,193,197,194,199,198,198,193,197,192,195,193,198,193,196,197,197,199,195,198,199,199,546,480,484,486,482,482,486,487,481,481,486
197,194,198,196,198,195,199,196,193,194,195,196,198,193,196,196,198,195,193,195,194,195,193,193,198,194,193,199,195,194,194,194,197,199,195,193,195,192,194,198,192,198,197,193,197,192,195,195,193,193,193,192,197,197,193,193,195,194,197,195,194,192,196,194,194,193,195,198,193,192,195,196,197,194,199,194,197,194,198,192,193,196,192,197,196,546,484,481,482,487,485,486,482,486,486,485
197,199,198,197,195,192,194,199,192,194,193,198,195,194,197,192,194,198,199,199,194,193,196,199,195,195,199,198,198,199,199,193,194,196,197,193,196,193,192,197,196,193,198,196,198,194,192,198,198,193,196,194,197,198,199,196,198,197,196,199,198,198,192,195,197,195,195,193,194,196,195,196,197,194,195,199,197,198,193,192,199,192,197,195,193,546,485,480,486,483,480,481,484,483,481,480
192,199,193,192,195,199,199,192,198,194,197,195,195,192,192,194,194,196,193,192,192,195,197,199,196,198,197,195,198,192,195,196,195,193,192,199,197,193,194,197,198,195,197,195,197,193,193,192,195,193,198,192,193,192,193,193,197,198,199,194,198,192,194,199,193,198,197,199,198,198,195,194,199,193,192,197,198,199,198,199,192,196,197,196,192,546,482,485,483,481,480,486,481,485,482,484
196,197,197,199,199,194,199,196,199,194,198,195,198,198,193,196,193,197,198,197,192,192,198,194,199,195,192,196,199,198,195,199,194,197,196,194,193,193,195,197,196,196,198,196,193,194,194,193,195,196,195,196,195,194,197,199,193,198,194,198,199,194,197,198,195,195,193,195,198,198,197,192,194,192,193,197,193,194,199,198,196,192,196,192,198,546,486,481,485,485,485,486,480,482,484,484
193,195,199,193,196,196,199,196,199,193,197,192,198,196,194,193,193,198,195,194,192,199,198,199,197,194,196,195,199,195,198,194,196,199,193,198,192,199,196,194,192,197,192,195,194,196,196,196,193,196,193,199,192,193,198,195,197,195,199,192,195,193,196,195,197,193,192,194,199,194,192,193,198,199,196,197,195,195,194,199,194,194,199,198,193,546,482,480,486,481,485,483,484,481,480,486
192,196,195,194,198,193,199,196,197,193,192,195,193,197,198,194,195,192,199,198,192,199,197,193,194,196,194,192,198,198,199,199,192,194,192,199,192,197,199,193,195,197,193,192,197,192,195,197,195,199,195,197,192,194,196,198,197,192,194,192,194,198,196,192,199,194,194,198,192,198,194,199,192,193,193,199,198,195,196,198,197,192,192,192,198,546,487,484,487,481,480,486,482,481,484,480
194,199,193,194,195,196,192,195,195,193,194,195,193,199,198,198,193,194,197,195,198,194,197,193,193,196,192,195,196,198,196,193,198,199,198,192,199,198,197,195,199,197,198,197,196,193,198,194,194,195,195,196,195,193,198,192,193,196,192,198,193,196,192,192,198,199,192,194,192,198,199,199,199,196,192,199,195,197,195,195,195,198,196,192,198,546,480,480,480,484,484,482,481,484,482,482
195,196,194,197,198,199,193,195,196,196,195,195,197,199,197,196,197,196,192,193,198,199,192,198,196,194,195,192,192,198,199,195,197,192,194,192,197,192,198,193,193,195,198,196,193,197,196,195,193,194,195,194,197,192,196,197,195,194,193,195,199,194,193,199,194,194,196,197,193,196,195,192,199,193,197,192,199,194,194,194,192,195,194,195,197,546,481,483,481,483,480,480,486,486,481,483
196,196,195,195,192,197,197,193,197,194,199,192,193,199,196,192,197,192,195,198,194,197,195,193,199,194,198,194,192,194,195,194,193,195,192,192,196,196,195,196,192,195,198,198,192,197,199,194,199,197,198,197,195,192,195,193,197,198,193,193,193,192,198,195,196,198,197,195,198,194,195,199,192,198,192,195,198,193,197,196,199,198,194,199,194,546,485,485,484,487,486,481,484,482,487,487
197,196,198,194,195,199,193,196,197,192,193,196,192,199,194,197,194,196,196,199,198,193,199,192,199,192,199,197,199,197,198,194,192,195,196,193,198,195,195,198,198,195,196,192,195,198,194,193,192,197,196,195,194,194,194,198,196,197,197,198,197,193,196,194,198,192,196,194,192,197,197,198,197,195,195,194,197,193,198,192,198,193,193,193,194,547,513,514,482,482,484,487,484,482,485,485
193,198,195,198,195,198,198,192,198,194,197,197,198,192,198,193,199,195,196,197,199,199,194,193,199,192,199,198,194,194,197,197,195,198,198,192,193,193,192,198,195,196,197,199,194,197,199,197,194,198,195,199,195,195,197,194,192,196,195,194,194,198,196,199,198,198,196,198,199,192,196,192,196,193,197,199,197,195,193,194,195,199,194,195,197,194,199,546,480,480,480,482,480,486,485,482
198,194,196,192,194,197,197,192,192,192,196,196,196,197,199,194,199,192,194,194,192,196,193,197,192,198,194,196,196,198,193,196,199,192,198,195,198,193,199,193,196,192,194,198,193,195,193,193,194,192,193,192,197,196,195,195,192,194,198,194,193,198,192,197,197,193,197,195,198,197,192,194,198,199,197,198,198,198,194,197,194,196,198,195,197,192,197,546,481,484,486,484,481,482,481,483
193,196,193,192,193,196,195,198,196,194,192,196,197,193,197,196,192,196,195,192,199,193,198,197,192,194,193,197,194,196,192,194,195,195,195,198,192,197,197,197,198,195,194,193,193,199,194,196,197,195,193,196,196,197,197,199,197,198,195,192,197,198,194,198,193,196,194,197,193,198,198,198,193,196,192,199,193,199,195,193,196,196,195,199,192,192,197,546,487,485,485,485,487,487,485,483
194,195,198,194,197,194,194,195,198,192,197,193,195,199,192,198,193,196,193,199,198,194,192,196,195,194,198,193,197,193,196,197,198,193,199,198,192,194,195,194,199,194,192,196,196,192,194,195,196,193,197,192,193,192,193,197,195,199,193,197,199,193,197,195,199,196,192,197,196,192,198,192,192,197,195,192,196,194,192,199,199,196,197,193,199,196,199,546,486,486,484,487,482,487,484,487
195,198,192,197,194,194,198,198,199,199,199,195,196,194,197,198,192,197,194,198,192,196,198,193,192,194,194,196,197,199,193,199,194,195,192,193,194,195,197,193,192,198,198,193,197,194,195,199,193,192,196,197,196,192,193,196,195,192,192,197,197,194,194,196,197,193,196,195,199,196,198,197,197,192,195,193,197,199,199,198,196,194,194,194,197,196,194,546,484,480,487,484,480,480,484,480
194,197,199,196,196,194,197,199,195,193,195,197,195,193,192,197,196,199,193,194,196,194,194,195,192,195,192,193,195,193,199,192,194,192,195,198,193,197,196,195,193,195,197,192,197,194,196,198,199,192,195,192,195,193,196,193,196,198,196,195,197,196,198,199,199,197,199,195,196,193,198,198,197,194,192,198,192,194,196,192,196,198,199,192,195,199,195,546,482,487,484,481,480,485,482,481
199,198,197,198,196,199,194,193,197,194,195,195,194,198,199,194,196,195,194,199,196,199,199,196,192,198,197,199,194,193,195,195,196,194,196,197,193,197,193,192,196,194,194,193,197,198,192,196,195,198,195,192,193,194,194,196,197,196,197,196,192,199,198,197,196,195,192,194,199,198,196,198,198,196,195,194,192,198,194,192,192,197,193,196,195,193,199,546,482,487,480,484,481,486,486,483
198,196,195,198,194,196,195,193,196,193,194,196,198,193,195,198,197,197,194,199,194,196,193,192,192,198,193,198,196,197,194,192,196,197,199,193,193,194,194,196,195,197,198,198,192,194,196,197,192,199,197,198,199,196,193,192,192,198,199,195,197,193,196,195,198,198,193,198,194,193,192,192,192,194,195,199,197,197,199,196,199,196,195,196,192,194,515,578,481,482,485,482,484,486,484,485
192,194,199,196,194,194,194,196,193,192,194,195,196,198,197,193,193,192,195,196,199,199,199,194,199,192,198,194,195,196,194,196,199,196,192,192,199,196,196,196,199,196,195,196,197,192,197,196,195,196,195,194,199,196,193,196,195,195,199,195,196,198,199,195,196,195,199,195,199,194,198,194,199,197,197,194,199,197,195,197,192,198,192,198,193,192,546,480,487,482,484,482,483,481,480,484
195,197,197,195,193,199,193,193,194,195,196,197,192,195,196,198,199,197,193,196,192,195,199,194,195,195,193,199,192,193,199,193,198,195,198,194,197,192,196,194,192,193,196,192,196,196,194,197,195,193,198,192,197,192,194,194,195,193,195,197,196,196,199,193,194,193,196,198,193,197,199,195,196,194,196,194,193,195,194,195,192,192,195,195,199,197,546,482,480,484,485,484,480,480,483,487
193,194,194,196,198,198,192,194,197,199,196,199,194,198,196,199,197,196,192,192,192,199,192,194,194,194,192,195,194,196,194,199,199,198,197,196,197,192,194,196,198,192,195,199,194,198,193,199,196,192,193,198,193,196,196,194,193,193,194,194,199,198,199,193,192,198,195,198,192,193,199,194,196,196,194,196,197,197,198,194,199,199,192,195,198,194,546,487,480,486,486,483,482,486,486,480
198,194,192,198,193,193,195,197,192,194,195,193,194,199,194,196,193,198,196,194,196,199,199,195,199,196,197,196,195,195,197,195,194,199,197,194,197,195,195,193,194,196,198,197,196,198,193,198,197,199,198,198,194,198,192,197,195,197,193,198,192,199,193,198,195,197,197,199,195,194,192,194,196,198,193,199,192,197,196,199,198,195,197,194,198,197,546,481,484,480,485,482,481,482,482,481
199,194,197,197,198,193,199,196,198,196,194,197,194,192,197,193,192,199,198,197,193,195,193,196,198,197,196,199,192,199,195,192,197,192,198,199,196,194,196,194,193,195,193,198,196,198,198,198,192,196,195,199,193,193,199,193,197,193,197,193,196,194,198,196,195,194,199,199,196,197,198,198,192,193,194,195,194,195,193,196,192,194,195,196,199,192,546,484,487,487,485,482,483,486,486,482
196,196,198,193,192,198,192,194,195,197,194,195,199,197,193,198,195,192,196,192,199,198,198,198,199,198,197,194,195,199,193,196,195,196,198,197,197,197,196,195,198,195,199,198,198,198,195,195,199,198,193,198,196,197,193,192,196,193,197,193,198,192,197,194,192,199,199,193,192,198,196,199,196,197,198,192,195,194,193,194,195,197,194,199,193,192,546,485,482,480,484,482,484,483,480,487
198,192,194,199,192,196,198,199,193,198,196,196,192,199,192,195,193,199,197,195,197,193,196,192,197,192,195,197,198,197,198,198,198,195,192,195,199,197,192,197,194,199,196,192,193,194,197,199,197,196,195,197,197,196,199,199,194,199,199,198,194,198,197,196,192,194,192,199,193,196,193,199,199,193,196,194,196,193,193,196,194,197,198,198,198,198,546,485,482,484,481,484,484,482,480,487
192,196,194,198,197,194,196,198,194,199,195,193,199,199,197,192,199,195,195,198,199,199,197,199,197,195,198,194,195,196,199,199,199,195,194,199,194,199,195,197,196,192,196,197,197,197,197,193,193,195,193,193,194,194,197,194,193,193,197,193,199,197,197,195,196,195,195,195,199,196,194,195,193,193,195,196,196,196,194,194,193,194,193,195,198,199,546,487,482,483,486,484,484,484,484,486
196,192,195,199,199,193,198,199,199,196,199,199,195,197,197,198,193,193,192,195,193,192,199,192,192,193,197,197,195,199,193,196,196,194,196,192,195,199,195,192,192,196,198,197,197,194,193,195,193,194,197,197,192,192,192,198,195,192,193,199,199,198,195,193,192,198,196,194,195,194,198,198,193,198,193,195,194,194,194,192,196,197,193,198,198,515,578,485,483,484,483,480,483,481,480,484
196,194,196,195,193,193,194,194,196,198,198,199,199,199,195,197,192,194,196,196,195,194,195,199,192,198,192,198,195,193,192,198,196,197,199,192,194,192,194,197,198,199,192,196,196,194,193,193,193,198,195,199,194,193,193,192,195,199,195,192,199,198,197,192,193,193,195,193,197,195,196,192,197,194,198,196,197,198,198,196,192,196,194,197,195,546,486,480,483,486,487,480,483,481,480,481
197,196,193,194,193,197,196,196,193,194,195,192,193,199,193,195,199,196,194,192,196,197,193,193,194,194,197,198,194,196,195,197,194,196,192,196,196,192,194,198,194,199,196,196,195,195,199,193,198,198,197,192,193,197,195,194,199,194,196,194,197,195,193,198,198,195,192,197,196,194,194,194,196,197,199,199,195,194,192,197,194,198,195,194,199,547,514,482,486,481,483,486,485,481,485,482
196,193,194,192,196,198,195,195,199,197,197,197,194,192,199,199,194,198,197,198,197,196,193,194,192,196,192,194,195,194,195,193,193,196,195,194,195,197,198,198,199,195,196,199,197,195,192,192,193,193,192,193,198,193,192,197,197,195,194,196,192,193,195,198,193,198,197,195,193,193,198,194,194,193,197,194,197,196,197,195,194,193,194,195,199,192,546,483,484,484,481,487,484,480,480,483
198,195,196,195,198,199,196,193,192,195,194,194,192,192,196,196,194,195,197,196,192,192,198,195,192,199,196,192,197,199,194,199,198,198,199,196,199,198,194,195,194,195,196,194,196,196,195,194,194,192,196,197,192,194,196,198,194,193,198,195,199,192,192,193,194,199,197,193,194,193,194,192,192,196,198,195,194,192,192,199,192,193,197,197,195,194,546,484,486,486,482,482,482,482,481,482
198,199,194,198,196,193,197,199,197,199,195,197,192,194,198,197,195,195,197,196,193,198,198,196,192,196,197,197,199,193,193,195,192,199,198,197,199,196,193,192,197,199,195,197,198,199,198,193,198,194,195,195,196,194,197,199,198,193,199,196,198,195,199,192,199,194,195,193,196,198,195,192,195,197,194,195,199,197,193,195,193,199,198,192,198,194,546,480,482,483,480,483,484,482,485,486
193,195,194,195,198,192,193,192,196,193,196,199,194,195,196,197,194,192,196,199,193,193,195,199,195,196,193,198,197,193,195,199,197,198,199,195,192,197,196,197,196,198,199,194,192,196,199,198,192,199,197,197,194,198,196,199,198,199,194,192,195,197,194,193,192,196,194,197,197,195,199,199,195,197,197,194,192,197,196,199,196,194,198,193,195,194,546,485,480,485,484,482,487,483,487,487
192,198,192,194,197,192,198,199,199,196,193,193,197,195,194,195,192,196,196,192,194,198,195,194,195,194,194,196,196,195,198,197,194,194,195,192,199,197,199,197,196,195,193,197,193,197,198,192,192,197,195,193,193,197,199,192,195,193,192,196,197,195,196,195,193,194,197,192,193,194,199,192,194,196,199,199,192,197,198,192,198,196,193,198,192,199,546,487,481,485,483,487,481,483,485,481
195,199,196,197,195,198,197,197,193,197,198,192,198,197,195,197,198,196,198,193,196,194,199,196,193,196,195,197,199,192,199,193,193,197,197,193,193,196,194,199,193,199,196,196,192,194,196,199,197,193,192,197,199,197,195,195,195,195,193,197,193,193,196,194,197,193,197,192,192,198,192,195,199,195,197,193,197,193,195,192,195,192,198,195,196,192,546,480,483,485,483,486,480,480,483,484
197,192,198,193,199,198,196,192,195,193,199,197,196,195,193,199,199,198,192,198,195,199,195,197,193,199,192,192,192,194,194,196,193,198,192,192,195,194,192,192,199,193,193,194,197,197,197,196,197,198,199,197,193,197,197,194,196,198,192,199,199,197,199,194,197,196,197,192,192,196,195,198,194,198,196,195,195,194,198,195,194,193,199,198,199,198,546,485,486,480,487,487,486,483,484,480
192,196,192,192,196,192,199,193,194,199,199,196,199,198,194,194,199,199,199,199,199,196,194,197,198,192,199,192,198,192,193,194,194,198,192,198,194,198,195,193,196,194,195,194,193,193,198,192,198,193,195,194,192,195,195,198,199,198,193,197,193,199,195,195,192,192,199,192,192,198,195,195,193,196,192,197,197,192,196,196,196,193,194,194,195,195,546,483,483,487,482,481,483,481,485,481
193,194,193,193,198,194,198,197,196,193,198,199,194,197,193,197,197,199,192,193,198,194,193,196,193,198,198,199,197,195,194,195,193,195,193,198,196,192,196,193,193,198,197,193,197,198,194,195,197,197,195,197,193,196,199,194,194,199,194,193,195,199,192,192,198,195,194,199,195,199,196,193,198,192,194,197,193,199,196,194,192,195,197,196,195,193,546,487,486,486,483,480,485,487,487,485
198,199,196,192,197,197,195,192,199,193,193,195,195,199,192,199,196,195,193,193,196,195,192,198,199,194,196,197,194,196,198,199,195,193,199,196,192,194,198,198,196,192,199,195,195,195,197,199,194,193,193,199,196,199,195,197,194,196,196,199,199,192,196,196,193,194,196,196,194,193,196,197,195,198,193,192,195,197,192,193,197,194,194,197,194,198,546,480,485,480,487,483,487,482,485,480
194,193,195,196,197,196,195,193,198,199,198,195,197,198,198,192,196,197,198,193,196,194,197,199,195,194,198,193,197,195,196,195,197,198,194,195,194,197,197,195,196,199,193,197,192,193,196,198,195,196,197,196,192,199,198,197,199,192,198,198,196,195,192,193,196,199,195,194,195,193,199,197,199,197,192,199,192,196,192,192,195,195,194,199,196,197,546,483,487,481,483,487,482,484,483,483
195,197,198,197,199,197,195,193,193,194,195,193,193,196,196,195,199,193,192,194,195,196,193,194,194,195,199,195,193,197,199,196,194,198,197,193,192,198,198,192,199,197,194,193,195,193,193,193,192,197,192,194,199,195,192,197,198,199,197,197,199,195,197,199,196,193,194,192,198,193,194,197,198,195,195,192,194,193,192,196,198,199,196,192,196,195,546,483,483,482,484,480,484,480,485,480
197,193,193,198,196,199,199,192,196,193,192,193,199,198,199,199,198,198,193,197,196,198,194,198,193,197,199,192,192,198,196,195,196,193,193,194,195,199,192,196,192,193,199,199,197,197,193,193,193,196,199,196,196,196,196,194,199,197,196,192,196,193,196,192,198,192,199,195,199,193,197,196,195,192,194,196,196,192,193,199,194,195,197,196,198,194,546,486,484,484,482,483,480,481,485,482
194,194,195,195,192,197,194,198,196,193,197,193,192,195,198,194,199,193,199,196,193,192,194,198,195,199,196,193,194,198,199,199,198,197,195,194,199,198,199,199,192,197,197,194,199,194,194,192,197,193,194,192,198,193,196,198,196,193,192,199,198,193,197,199,196,193,199,195,196,192,199,195,192,194,195,196,195,199,198,199,196,198,199,192,197,199,546,487,486,486,486,484,487,483,486,484
199,192,198,193,198,199,196,195,199,197,197,198,198,192,194,195,196,193,199,192,199,192,197,199,195,199,194,199,198,195,195,196,192,197,199,198,193,198,199,198,192,195,198,194,199,196,196,196,196,193,193,198,199,192,192,197,196,195,198,193,197,193,194,195,194,196,199,193,196,198,197,194,199,193,197,197,193,195,195,196,195,192,193,192,197,199,546,482,483,484,482,480,481,482,484,481
